2023-02-03 00:35:02.273424610+00:00,0.236,ok,Qma1BSPJ32keWca6rGhYYpg4GZJnFAmv74W6xnbVQiYKsK
2023-02-03 00:45:02.545773969+00:00,0.304,ok,QmRZSfdXT8fVMUiLcaCqGyTYp6iDe1UbRVmanEXYHi1NSk
2023-02-03 00:55:02.402219871+00:00,0.291,ok,QmUd1KCe2J2bh8VMyZr7A9HwV5EXhaZCFbQByzeUnH1HRs
2023-02-03 01:05:02.879255686+00:00,0.236,ok,QmYD8B7m6KrdLTgfYKbBgiZTtSqRAkYnNRKSA78kJ97tNJ
2023-02-03 01:15:03.199958187+00:00,0.716,ok,QmYVC95fxDTqVFP83RzuwEyhZEMsqLFwTFWxQBZRRxPbpv
2023-02-03 01:25:02.417929413+00:00,0.191,ok,QmZhAjTyWaE5gWvXd9MCnWaTrBHz8WahGGQTZ162b5evHy
2023-02-03 01:35:02.548910960+00:00,0.297,ok,QmXxcKV7qiQpNhWgDV2G3LbLgHAqVjpRX9bD2h9NuGrVnR
2023-02-03 01:45:02.208050676+00:00,0.251,ok,QmNpAKP88YbT3xGb97XzwCTDBfVBrdcpc4SvLN5tZuyv2s
2023-02-03 01:55:01.832900145+00:00,0.211,ok,QmeLEpQKLydx8vKCfph8332NmX95afHW6Y3xZWBbAAA4fk
2023-02-03 02:05:02.452342080+00:00,0.301,ok,QmdTRBxVUk3BigtnakQc2ZxQY4ehtXjfJV3nFNrwT1gp1Y
2023-02-03 02:15:02.494137780+00:00,0.265,ok,QmQRGfyjG4nEivwuUPQPJM7useEnbDFvioMicmPUtiWpcr
2023-02-03 02:25:02.858166068+00:00,0.254,ok,QmRfr5CRqpXvDSMPhc7eXFhEgTuG4QU1fACdLNL1QCy739
2023-02-03 02:35:02.801823982+00:00,0.183,ok,QmXQVD9pZjHsa6LKPtRwdsPm3qktEeHGAi2wuMiaM3df2d
2023-02-03 02:45:02.392453298+00:00,0.292,ok,QmNh2DhKCp5FW2LpgENU3JBN1kyqm6KvLpG7jRm5mGn5pW
2023-02-03 02:55:02.899345099+00:00,0.200,ok,QmcWN4n2X9CkwWuNvJrUFF9wvCJPDBw9MDMfhYFxVm2Zrm
2023-02-03 03:05:02.505937794+00:00,0.345,ok,QmdwrYiwXyXy9gdv1m3hHq6mwrE7CuJbYpuNokQi5t8e7v
2023-02-03 03:15:02.684051518+00:00,0.314,ok,QmQaXMyvNS35Y5m4gAApgszdVhieHyEFKdqnNe9c8ezKEL
2023-02-03 03:25:02.193951845+00:00,0.308,ok,QmQVCroCi4AbcyRzH6SYUGcpHaurjwdzeYBjcXmDYwrPvS
2023-02-03 03:35:02.466876595+00:00,0.252,ok,QmXEqG6vVPtgWoQc1p8JmEVryhVhxvoUVrrBbZuy8AubRZ
2023-02-03 03:45:01.625829645+00:00,0.190,ok,QmWJJxgvQRUFRxyNEsf9rD5pUykuNmogerAyS1Cm3M3r6x
2023-02-03 03:55:02.391709736+00:00,0.194,ok,QmUkxEJyMwv9GoZdnewo3PhpSre91whmKf3edzByjsCsGB
2023-02-03 04:05:02.132029827+00:00,0.226,ok,QmNnQ9wD4K8TreYxmFjG1j3NFYcW2bP9A5fqphuSFwfZBF
2023-02-03 04:15:02.110593739+00:00,0.310,ok,QmbYBWRTNcM6TvfEV21ei5KBQ5BFN2V1J1L5cFVw9y5dQm
2023-02-03 04:25:01.885139781+00:00,0.257,ok,QmaRiLcvWweVzcMW8NyBYHKBvW5MpR1z4RtrHBNJWPmaQH
2023-02-03 04:35:02.750912603+00:00,0.284,ok,QmRLeGkvb2yTweUAq21zptDjQGD9c9f1JqBJsRXMezC7q7
2023-02-03 04:45:02.453445618+00:00,0.351,ok,Qma9VasFD7REBYRUL1MqAK1ezqAT6xQek4dsG2SFVNSZug
2023-02-03 04:55:01.683193860+00:00,0.228,ok,QmYSHrqoQRzyW6kwwMzPKmHn5pkqjqJNVsYKzn2nqpbPV5
2023-02-03 05:05:03.568564626+00:00,1.025,ok,QmSB49Nv8uKnMbcPheVbpvSRPqdGTwXUCL6J23m5EK1so3
2023-02-03 05:15:02.163162191+00:00,0.359,ok,QmYH5KZi8e367SVwQwngyMikrtUXKnL6ir2pdJgCxJicdh
2023-02-03 05:25:03.035426970+00:00,0.774,ok,QmPsHaouWCShSoPtdRU76BChF2UzvkfLShv3pjDMbsMU9C
2023-02-03 05:45:03.063052797+00:00,0.834,ok,Qmb5MJB5awvwuNyyfPC2wWezcmfiB2gxKW6DxFNmsjsj9b
2023-02-03 05:55:02.394890232+00:00,0.300,ok,QmPDCgoiYvMekmBCacwnmsy4rApgchee2pDuD9UWTcsKjh
2023-02-03 06:05:03.369112893+00:00,0.758,ok,Qmdm7zg8RvSPM3aC7ExXcW6sG1K2xTbWwBBuf4C5UmSM2L
2023-02-03 06:15:02.175290106+00:00,0.314,ok,QmWjxZmXwPZCapR6SQrCTVEjxkAPy8LrUsJDZsUqQeEiKU
2023-02-03 06:25:03.052252321+00:00,0.295,ok,QmTN1V8YtfVvWdTTYzueSgT76nNrFpVGB5FtJ6DZbpMX55
2023-02-03 06:35:01.888105350+00:00,0.260,ok,QmSFjk6oKnuWurpsGACMgWttJN7Qwzuz2AvUJessHMCd69
2023-02-03 06:45:02.936100827+00:00,0.328,ok,QmVPw1zyTq8jbEAuh3AwycqKayWrggCTFHRku2fXrhQEge
2023-02-03 06:55:02.368920221+00:00,0.230,ok,QmS3z5qf3hfrzyoQhTBrdL7XZWCSv63FzeTvKNwXnydteU
2023-02-03 07:05:02.891540688+00:00,0.771,ok,QmRe9vJ7w1jk8CauiAUXUqV7scUFG8jBPRyscjd7BqmnNu
2023-02-03 07:15:02.224226901+00:00,0.529,ok,QmYq2PHthFFKM7YTZQ7r1MntwhAWDoqAK7Ym3Sn69J7eat
2023-02-03 07:25:02.195928864+00:00,0.304,ok,QmZYZNXcQsVvtzYspHgKYyGpUnupJu9YQDvcrLftSQmGMz
2023-02-03 07:35:02.894099261+00:00,0.796,ok,QmVNQCNc7VayGoku9pjVS4sPkzLe7ETVPkcDmGE3b3vY1A
2023-02-03 07:45:02.565022153+00:00,0.184,ok,QmQpVqGg2qMgf9nhGnfNG45Bw3Qst6yHFzmDhcA4ujvG3z
2023-02-03 07:55:01.945677273+00:00,0.289,ok,Qma7nJR2ya27hHjkqvyX8PuxMbiYKXa4yjxcEs8p3dzNbs
2023-02-03 08:05:03.115276260+00:00,0.870,ok,QmZeq6t8xrZJMyehzaqHjYPpD7U8XxN3fjaC2Vx2KUchmX
2023-02-03 08:15:02.544514216+00:00,0.214,ok,QmcyWTqrJN5Cv6vLGHsoyaH12uJXsHsnp3527ZXEJbnhjq
2023-02-03 08:25:02.534285918+00:00,0.222,ok,QmNw6RyH7Cw33wPkpRf4qiU4igr1cqZ9pDygN1Qjpep2hG
2023-02-03 08:35:02.873464959+00:00,0.284,ok,QmccqJ81xNyMwqeokNU5kXe3aHQsmjH3n9QLGfiyE7o3op
2023-02-03 08:45:02.489987501+00:00,0.292,ok,QmeJbKWvS8xc4FuuDGtxp3D2mYdWBdkT3PsrCD3oBNqwLu
2023-02-03 08:55:02.030911923+00:00,0.360,ok,Qma2H8mg7n8pFrnzr9hUKHf6mgukoieCufnaakuQ9cfQ61
2023-02-03 09:05:02.536783007+00:00,0.195,ok,QmZzwRa3N5FKhsZkWenxBJrAUsWamFMVHnBoDccj6ytRhA
2023-02-03 09:15:02.948565601+00:00,0.298,ok,QmXqq6J77hEGRwpnocsburUYSa5yYn1brzhkvYcfRmyyQf
2023-02-03 09:25:01.997856761+00:00,0.196,ok,QmaW1EqGgrypSZMC89gikcWQ1Nfs8vVrEF2TL8CzEHah3Q
2023-02-03 09:35:02.825284516+00:00,0.237,ok,QmQEM6T3LoiVA9ahomMGXsSLTpXR5zieho5idnycXZs76V
2023-02-03 09:45:02.851377127+00:00,0.286,ok,QmZnz5ZE7ETg5neqWvfRZ6DqY8dgaXbMFbrQvMi3EZhPLU
2023-02-03 09:55:02.046003835+00:00,0.192,ok,QmY8Q6ecfGfsxFbeCQmjGjB7NPmMmD2eFcijkPcyArdVMT
2023-02-03 10:05:02.717297573+00:00,0.281,ok,QmdP87nEVdA6aitob3daDxofJRuhKinjz4xhk93ETivy6C
2023-02-03 10:15:02.268184337+00:00,0.400,ok,QmdiCBtztBph6iGUXGazsXH5sVU1my7CriNZXdf2yvXjTi
2023-02-03 10:25:02.844424288+00:00,0.235,ok,QmXHfsZZyNTUmPam6pakqGXXeEEQ7np4asrW79PHNyDyyP
2023-02-03 10:35:02.495269845+00:00,0.270,ok,QmeiZvnjuftRGXmX1gLnqonFZrypkxR9LPCiojyXKkkZz4
2023-02-03 10:55:01.554039386+00:00,0.227,ok,QmV4DgedfCBjTi7nBzrWmx5tKR2SWyc34L979mgxfZ71Um
2023-02-03 11:05:02.353466760+00:00,0.224,ok,QmSmYNuyQzrmCXH9tEveTBo1vSLKrsP8cvUJKLT41T8igC
2023-02-03 11:15:02.653470547+00:00,0.334,ok,QmPFAp8wFzcmvrtZ3442n7oyYKfauaY6vEEGY86UKJh3QV
2023-02-03 11:25:02.487124779+00:00,0.419,ok,QmNuoPoPaHFtdwVoPsy2fqsh2gB8MmWCNscAJFGxSNVihB
2023-02-03 11:35:01.751735319+00:00,0.243,ok,QmWdJ3fWekUjcEErdonJUwS7ef6zUXZxVLjqqExFiYLAUa
2023-02-03 11:45:02.521941946+00:00,0.351,ok,QmemLJfy28NUoecjXxdLjTrNby2LHrdzt9Bwjaiwb4g6jz
2023-02-03 11:55:02.380738989+00:00,0.208,ok,QmYpqFihiX8pstviYhwAMLPY3bHrZvS5TBgo193jdHuWob
2023-02-03 12:05:02.514002804+00:00,0.232,ok,QmSb6HzbEZjJaQuKyvsGCTENmUpBJLr3d1UvTHgrAZKHod
2023-02-03 12:15:02.524888483+00:00,0.197,ok,QmenHRdzhqK1a2JLtnxewbkHwH594EGxK5DSWg9UrBvr7W
2023-02-03 12:25:02.481784423+00:00,0.188,ok,QmXxpvQrLWGWjXAbvjrmhwECue8SNkBJ2v8eJimDPnFCSA
2023-02-03 12:35:02.534326634+00:00,0.218,ok,QmX2QEHzwF5tXBa8nnaBdegT1hhWpayoBG6hq4dmvNPKFA
2023-02-03 12:45:02.470671328+00:00,0.234,ok,QmVC4PCj7R4J2DNnRiHCjpd6d7bSgWT8rs8zuqefWrqNQv
2023-02-03 12:55:02.521420611+00:00,0.319,ok,QmeAV1nU61HLHD5UQW2NbFtrTtyN2btvfAzCVJTVampZrk
2023-02-03 13:05:02.304183905+00:00,0.500,ok,QmQkyLENQ2HRV9ZcKS8aj5q4XZmmLctQbHKehXS7AbYWXW
2023-02-03 13:15:02.322442510+00:00,0.300,ok,QmP9FJ6wBw9uGSbUsvm2z2CibYCE6ZivfGAVBNV3BFq149
2023-02-03 13:25:02.356394009+00:00,0.461,ok,QmSWm7UyNboL5zPXKzSLeXmGUu1euZ9jnbf5DXm4ddMe65
2023-02-03 13:35:01.914683612+00:00,0.218,ok,QmYPRptdwAufEr16Gh4VS8xUa8PTxvwPKYxTyPKFSUtH1x
2023-02-03 13:45:02.552452988+00:00,0.195,ok,QmTc2b79qc5KKFrFYB5D3bpRgnZG2sAXay3MLQv6Z1qR5P
2023-02-03 13:55:02.648969926+00:00,0.343,ok,Qmdm3RqXsBqVMZoc4Z1o3ditMfCTHXgQzYPDWcZbRdGtSS
2023-02-03 14:05:02.718822569+00:00,0.252,ok,QmRGFdG2ubEDbzmUGucnBUNTDnxemr34Btiq31UUzeTiPe
2023-02-03 14:15:02.526473831+00:00,0.235,ok,Qma8SD7JVyF5bFrt3wYwVTNYa9Chv8ySDzBT6EJntTuvPb
2023-02-03 14:25:02.775211206+00:00,0.516,ok,Qmeb5NcASFbuesHapEWDSGgGYWJU5CHndpShdsEsH7fpUU
2023-02-03 14:35:02.474802625+00:00,0.259,ok,QmaegBXDPnadfagK1znLSUu9EjGUdfyrXZpjJQzmeCWLwf
2023-02-03 14:45:02.349408786+00:00,0.229,ok,Qmes8t4WcXkP3wNS3SXSz39M4wtqHczQk8pVhefsGBKCrL
2023-02-03 14:55:02.483163199+00:00,0.367,ok,QmSY1YrJyr1HyE9wg7d6YL2PWUSMLcYeXgXmSGvxWQq5oA
2023-02-03 15:05:02.138821962+00:00,0.347,ok,QmUP4WxQy1wcZC3BKDhskcSHsAZhaaP3RiMxEF97eaZmjQ
2023-02-03 15:15:02.286009110+00:00,0.399,ok,QmWc64kMNy2ERCudWSrADskRbXbqNJFTZSWtWpSRcUGq8A
2023-02-03 15:25:02.404692102+00:00,0.342,ok,Qmbv1g3RCtis5i3nC2RttCgCvNebeMuerB5pJK3Pp5y9LY
2023-02-03 15:35:02.642763155+00:00,0.245,ok,QmRG2tt61F7zqLJmKMDJiGjVYvEQVCAJ9SJwLLzYJyaNWC
2023-02-03 15:45:02.174739187+00:00,0.366,ok,QmScLEwVBkUn1njyTr2bwrpv2NQpgVESTVrSx4eXmj5nnf
2023-02-03 15:55:02.547620579+00:00,0.189,ok,QmdDwdyneud36GuPGdCga75rNog5u2zAoVcTEce5HiAiun
2023-02-03 16:05:02.165383655+00:00,0.235,ok,QmNnv48mzWkhSQg57EzmoWHQgc9TgJnvRHJwfTW8cr8hEQ
2023-02-03 16:15:02.395679299+00:00,0.292,ok,QmRRzdBtjvgxpg3ky4a2gfeMAmiPNp3udNhioDBBGFjzD5
2023-02-03 16:25:02.915969961+00:00,0.277,ok,QmZi95177sQGYoh8qUs9ch2tuPt4iWcntZbWQVKz2eG7M1
2023-02-03 16:35:02.352982291+00:00,0.477,ok,QmdUjsvpuPEqQbtqdJ9QXcnSKkPZaG3A8k23ag785gUPs5
2023-02-03 16:45:02.585667744+00:00,0.233,ok,QmWZ3z4vr6Lr5FQ8uygUVidvYczk3K1J4Ga6zBoxr6cSKT
2023-02-03 16:55:02.669818936+00:00,0.428,ok,Qmec54ajwtnK8ebped5qZmpGzt9PsTY9RBSaZAFVphGLpb
2023-02-03 17:05:02.384914283+00:00,0.342,ok,QmZt6yNdoeo5qK69RuC5gCc7tVtbrZRohpzmsCW9UqF1Bm
2023-02-03 17:15:02.447253046+00:00,0.340,ok,QmfWkoZ5PBwrk5WkXQGbNzuMQDkLMKkEAqjXfL2SmGH6W4
2023-02-03 17:25:02.228206246+00:00,0.195,ok,QmV1rZjmhF6e8m11hx7Guz19yzuBNFGHKGGoS9nWFsbDqR
2023-02-03 17:35:01.834899537+00:00,0.304,ok,QmUWktScRsPKSQm1GFFBE1m5JYao8BwYo3CVmYgfZUucJJ
2023-02-03 17:45:01.712275386+00:00,0.332,ok,QmdLqjo7XJuwCFD4Umb3BFhGNorcYzXgA9QFM4NxYKshUk
2023-02-03 17:55:01.764016985+00:00,0.239,ok,QmVYiDenwwVAfhFoiKTVU9YU8eXxcUo3qrfCHF1CkjaiQC
2023-02-03 18:05:02.587949343+00:00,0.274,ok,QmaJ5XE63bFCATQopckrwWQ26LHTnEhjX53dwJgJy6sm6R
2023-02-03 18:15:01.849757288+00:00,0.353,ok,QmRbBVVuKmkUXEp2VrDQuWKoTTt6TgwiTL5jTYqe9c8rVm
2023-02-03 18:25:02.335986553+00:00,0.411,ok,QmR8gp56YqMEGTNhFGnapptBS8vPqgKnBiPaYNi5JvpkH1
2023-02-03 18:35:02.370447484+00:00,0.321,ok,QmSDuMntVYhC8bBtDBNV1FXQsRKXw5pdNYtaPGctKbPb3X
2023-02-03 18:45:02.681657440+00:00,0.337,ok,QmXvRAcP8M1D3T2LkwpyLCU7DA9pMKyq8WSShrM9N27kRP
2023-02-03 18:55:02.421014660+00:00,0.363,ok,QmfB73BFQS6Aze4RgZHRJQKKdFanGkpooMbjF9qeKQfuPM
2023-02-03 19:05:02.579243369+00:00,0.248,ok,QmZUJ7wHfLZZqB8uYPdQixqJDBAWJ3C8RTZLXCTMzz5q4n
2023-02-03 19:15:02.943725836+00:00,0.353,ok,QmZxUrg4htZ5YykfeFauLrq7ihz3sK13tomi5Cs1RQZCov
2023-02-03 19:25:02.469715229+00:00,0.432,ok,QmXyBapzFkuxXRWevvkbLC5Mqfatvn3FfZFZGiwrCvLkev
2023-02-03 19:45:02.698155436+00:00,0.297,ok,QmRQNr5BvPc34kGiZ9jaha4WFvF3MiADjiFDGz1pRSeaCp
2023-02-03 19:55:02.755567958+00:00,0.285,ok,QmNuntutzkjiZzdeoXwhnY1gum5RQHVSJbmmfNPuZRebFo
2023-02-03 20:05:02.494918150+00:00,0.443,ok,QmYukcQesUmKMgqXaB7Karm5AFwY714edrU1H8e1tLtDny
2023-02-03 20:15:02.441995735+00:00,0.247,ok,QmemyBzWcmxwf9qtyCH4dDPBRzhTc5TeD6EpvMUJCquUa1
2023-02-03 20:25:02.612571306+00:00,0.194,ok,QmSKAFZcNj1K6RR5v6UUwZtpF4vwTh4hdU2xtjmj8vpHNV
2023-02-03 20:35:02.717980909+00:00,0.177,ok,Qmbnq6LBsnBKr2mnosVXbLLstJpLb8dH1HRxt9QufP1PRx
2023-02-03 20:45:02.706019944+00:00,0.189,ok,QmTeyCyrEixktnLB1kUs193EWmDLyih2f98mPSpPK9Sopf
2023-02-03 20:55:01.883201403+00:00,0.330,ok,QmUhiDqSghn73kEuaS7xJAE7AYmu7NRXP8x3Z53rB93QHJ
2023-02-03 21:05:02.450350732+00:00,0.314,ok,QmQA3irmtPuZNGfo4Yez66JNAhndYSfUoLbt3ZJ8NH2j1Z
2023-02-03 21:15:02.676269897+00:00,0.389,ok,QmUbRnouFFzYD8z9vuAZ8heoTc85gKBfisYcu2LHoSb9Hb
2023-02-03 21:25:02.464647574+00:00,0.316,ok,QmZwtyEGaJFowBUcP1xL9LMA5beGGDZSuq718u7kAPmfGP
2023-02-03 21:35:02.629452285+00:00,0.239,ok,QmfFSARFqk4MDHmcf4U1PyZ6CnVAgrEEzGvAB5ohczCaEU
2023-02-03 21:45:02.655167365+00:00,0.518,ok,QmQDzcu7P99QJ5pRoDpTD1jDGzGtuMMH3VogPyLMZ1K4t1
2023-02-03 21:55:02.249564698+00:00,0.270,ok,QmRZ8CuRPFtTKHG9r9SunncbbbZzMH4icegeiP56qzhMt3
2023-02-03 22:05:02.427859463+00:00,0.195,ok,QmSCEis16Y3nG56zCcq8nQdGcL9p4SwpizVDX1mYbicxec
2023-02-03 22:15:01.703568965+00:00,0.292,ok,QmYgzfJ2jxPihKx2LK2ZyCSdTAu6j5U6tFN1EJfAETs82g
2023-02-03 22:25:02.451078448+00:00,0.189,ok,QmSstAo41V2Vb8je2AGTD76okRwBdfu2Zag434x8Gbn6rv
2023-02-03 22:35:02.486851260+00:00,0.280,ok,Qmboxygb6Koeo58onBq6DtzmnAReDyu3XskHkwrFmDKdVw
2023-02-03 22:45:02.554834666+00:00,0.197,ok,QmXzDYsdQ2NFyMaVLTyToeAPgCJpR7dpXDaDwnx1WDgRTK
2023-02-03 22:55:02.691621516+00:00,0.342,ok,QmYaGQxLqQKS5q1yFHvBo1viZ59rviJJKvL3ikpbt5ZsRm
2023-02-03 23:05:01.659537429+00:00,0.196,ok,QmTYhj6uKcDw7oPGHNq435wj18Kpn1jyUvgi6zKjsjikQw
2023-02-03 23:15:02.872754629+00:00,0.202,ok,QmQkX6KorKhmjspHmVDsKuxLDssVDWUf8ji2YBuFUXdeZp
2023-02-03 23:25:02.116448375+00:00,0.267,ok,QmVAcN9UwgYMsVNSmBdSnmeZJ9QQ97ojTcRJ3RgZi5HhEs
2023-02-03 23:35:02.022622986+00:00,0.360,ok,QmZRcnovuwNwAX5dPta5J9MLqS4Qm7RBqDUhSXrtQ4X787
2023-02-03 23:45:02.716616866+00:00,0.408,ok,QmcYoSeU8Kvu336cdD8u7vv1eVCZMsKeHh26J4X1HFu99q
2023-02-03 23:55:02.927122782+00:00,0.250,ok,QmdsCnRCPKQpFLR2WEi5fPgX2EZ8FBuhMmHiHWSqV4XYxW
2023-02-04 00:05:02.970047524+00:00,0.297,ok,QmTAmLkm25uMeZfvUPkMP95CaQtzNtqcqavE2EP5s3Nqy7
2023-02-04 00:15:02.297740834+00:00,0.276,ok,QmPZymc45HVuw6QLqfvTiGhtkMPM5iQ3LXcVDswfNBBo1a
2023-02-04 00:25:02.711411196+00:00,0.399,ok,QmUYJaNeLUDKnTq53uU8ryfRTZPmpHbd1jXiE6yHB1BBpJ
2023-02-04 00:55:02.708204254+00:00,0.183,ok,QmdGfdaQp2nrSq3pdS5ULFutERk7YCfpd73gdGWQBxJ8ys
2023-02-04 01:05:02.490291029+00:00,0.231,ok,QmUgCY9qpqZDPdpAizPXoZWudmDziKBxnvuFGGbTy5r8ZP
2023-02-04 01:15:02.775412444+00:00,0.193,ok,QmTBbEy3vbfaB8Lwc576M716Z3oQp2F8Nax8CnGnMkzN3m
2023-02-04 01:25:02.516348519+00:00,0.219,ok,Qmc6jabg8YNUBB2T6Yr58CBsjG3q7jUudi2FGwxcwpnGDL
2023-02-04 01:35:02.651852713+00:00,0.281,ok,Qmb8GwsXhEUMo4gKZtx4oZ6AAq89aZsL96Q3wrBjsepWvg
2023-02-04 01:45:01.975227494+00:00,0.281,ok,QmSxjsfPFhtf8VjXt16nqBfsAfD5Gp2N1dLeJqdZT58oAK
2023-02-04 01:55:01.909750162+00:00,0.219,ok,QmXxYES1DF2XEHYov1S48TQQqxok1naik4eJqM4znUuU4J
2023-02-04 02:05:01.846064666+00:00,0.200,ok,QmbpXTBqyAJNJotXFV6XnLaH4ntY6a2AVi2DHBoLju8yYT
